order_id,user_id,status,gender,created_at,returned_at,shipped_at,delivered_at,num_of_items
18576,26412,Complete,M,2019-05-05 10:43:44,,2019-05-06 10:43:44,2019-05-10 10:43:44,1
18577,99980,Processing,M,2022-01-24 07:00:45,,,,3
18578,102081,Processing,M,2019-01-23 08:28:10,,,,2
18579,119008,Shipped,M,2022-02-25 07:52:02,,2022-03-02 07:52:02,,3
18580,60440,Complete,F,2023-06-23 16:04:24,,2023-06-27 16:04:24,2023-06-29 16:04:24,4
18581,32828,Returned,M,2021-11-06 21:16:55,2021-12-09 21:16:55,2021-11-08 21:16:55,2021-11-17 21:16:55,8
18582,99237,Shipped,M,2022-07-02 15:22:24,,2022-07-04 15:22:24,,3
18583,72559,Returned,M,2024-06-22 15:52:56,2024-07-03 15:52:56,2024-06-24 15:52:56,2024-06-27 15:52:56,2
18584,26982,Processing,M,2022-04-25 13:34:40,,,,7
18585,33387,Cancelled,M,2023-04-20 03:19:12,,,,2
18586,53077,Shipped,M,2019-06-01 12:52:37,,2019-06-02 12:52:37,,7
18587,94652,Shipped,M,2021-09-03 09:32:13,,2021-09-04 09:32:13,,3
18588,111741,Processing,M,2023-12-30 04:31:03,,,,1
18589,46003,Returned,F,2019-02-20 19:14:30,2019-03-23 19:14:30,2019-02-23 19:14:30,2019-02-25 19:14:30,3
18590,34100,Complete,M,2023-01-25 21:33:15,,2023-01-27 21:33:15,2023-02-04 21:33:15,5
18591,68717,Shipped,F,2022-12-30 16:57:44,,2023-01-02 16:57:44,,7
18592,35808,Returned,M,2022-08-26 11:08:39,2022-09-30 11:08:39,2022-08-28 11:08:39,2022-09-02 11:08:39,6
18593,94706,Cancelled,F,2023-05-22 06:06:36,,,,7
18594,37905,Returned,M,2019-01-28 16:16:17,2019-02-11 16:16:17,2019-01-31 16:16:17,2019-02-08 16:16:17,8
18595,85056,Cancelled,M,2023-10-30 17:54:55,,,,5
18596,119372,Cancelled,M,2023-01-26 03:19:01,,,,4
18597,68873,Cancelled,M,2023-07-17 01:43:13,,,,3
18598,96555,Complete,M,2019-04-16 10:56:43,,2019-04-21 10:56:43,2019-05-01 10:56:43,1
18599,61318,Processing,M,2022-01-04 07:44:24,,,,5
18600,63394,Returned,F,2022-04-07 18:46:04,2022-05-16 18:46:04,2022-04-11 18:46:04,2022-04-16 18:46:04,3
18601,56085,Shipped,M,2024-08-17 06:58:00,,2024-08-20 06:58:00,,1
18602,3732,Cancelled,M,2024-06-16 00:58:45,,,,4
18603,116321,Shipped,F,2020-05-30 03:53:04,,2020-06-01 03:53:04,,3
18604,76713,Processing,F,2023-12-18 01:49:32,,,,3
18605,13386,Shipped,F,2021-06-27 04:29:57,,2021-06-29 04:29:57,,8
18606,18374,Processing,F,2019-08-20 14:01:12,,,,6
18607,32726,Cancelled,F,2023-07-30 19:36:27,,,,8
18608,71352,Processing,F,2022-06-18 13:32:55,,,,1
18609,82500,Processing,F,2023-07-15 21:07:01,,,,8
18610,93152,Shipped,M,2021-07-20 20:54:17,,2021-07-23 20:54:17,,3
18611,89385,Complete,M,2022-04-05 10:43:57,,2022-04-10 10:43:57,2022-04-11 10:43:57,2
18612,88594,Complete,F,2022-03-19 08:26:01,,2022-03-23 08:26:01,2022-03-26 08:26:01,1
18613,104139,Returned,M,2019-01-10 03:45:46,2019-02-11 03:45:46,2019-01-14 03:45:46,2019-01-17 03:45:46,8
18614,97615,Shipped,F,2020-04-20 10:08:17,,2020-04-25 10:08:17,,1
18615,14097,Shipped,M,2020-06-19 02:52:19,,2020-06-23 02:52:19,,7
18616,98140,Returned,F,2024-05-13 07:07:12,2024-06-06 07:07:12,2024-05-14 07:07:12,2024-05-17 07:07:12,5
18617,75669,Processing,M,2023-03-01 17:03:14,,,,3
18618,26967,Processing,M,2023-05-26 14:17:07,,,,5
18619,69763,Returned,M,2023-02-28 10:18:31,2023-04-05 10:18:31,2023-03-04 10:18:31,2023-03-13 10:18:31,2
18620,6336,Shipped,M,2022-01-01 11:43:19,,2022-01-03 11:43:19,,5
18621,63938,Complete,F,2022-05-26 11:17:01,,2022-05-27 11:17:01,2022-05-31 11:17:01,6
18622,68971,Cancelled,F,2019-11-16 21:23:16,,,,5
18623,8427,Complete,F,2024-01-21 05:16:36,,2024-01-26 05:16:36,2024-02-05 05:16:36,4
18624,107934,Returned,F,2024-11-13 13:11:17,2024-12-08 13:11:17,2024-11-15 13:11:17,2024-11-19 13:11:17,4
18625,670,Cancelled,M,2019-08-04 06:37:35,,,,7
18626,49281,Returned,M,2020-09-27 00:26:42,2020-10-12 00:26:42,2020-10-01 00:26:42,2020-10-06 00:26:42,3
18627,66266,Complete,F,2024-02-28 08:13:10,,2024-03-01 08:13:10,2024-03-07 08:13:10,2
18628,105228,Returned,F,2021-06-15 00:29:24,2021-07-16 00:29:24,2021-06-17 00:29:24,2021-06-27 00:29:24,4
18629,46603,Shipped,M,2021-10-23 11:50:57,,2021-10-27 11:50:57,,2
18630,4882,Complete,F,2020-03-06 13:39:00,,2020-03-07 13:39:00,2020-03-15 13:39:00,3
18631,41727,Cancelled,M,2020-12-15 20:59:02,,,,7
18632,32272,Returned,F,2021-03-22 23:30:24,2021-04-15 23:30:24,2021-03-27 23:30:24,2021-03-29 23:30:24,7
18633,114626,Complete,M,2023-02-18 09:04:52,,2023-02-19 09:04:52,2023-02-23 09:04:52,2
18634,71992,Cancelled,F,2024-06-22 00:11:37,,,,8
18635,47756,Cancelled,M,2024-04-28 05:59:01,,,,7
18636,79548,Processing,F,2023-10-02 12:02:45,,,,1
18637,30635,Processing,F,2022-09-21 01:18:45,,,,7
18638,8268,Cancelled,M,2019-05-29 00:51:27,,,,3
18639,92460,Complete,F,2022-01-31 11:21:59,,2022-02-05 11:21:59,2022-02-06 11:21:59,6
18640,103577,Processing,M,2021-10-05 16:57:29,,,,7
18641,47834,Cancelled,F,2021-09-17 22:29:27,,,,1
18642,84472,Complete,F,2020-07-02 02:55:35,,2020-07-04 02:55:35,2020-07-12 02:55:35,7
18643,49740,Cancelled,M,2021-09-15 21:51:41,,,,3
18644,36846,Complete,F,2022-08-11 18:43:04,,2022-08-12 18:43:04,2022-08-17 18:43:04,4
18645,77565,Processing,M,2024-01-21 16:41:03,,,,7
18646,39348,Complete,F,2024-08-12 07:39:03,,2024-08-14 07:39:03,2024-08-24 07:39:03,2
18647,105298,Returned,F,2022-12-01 15:41:50,2022-12-08 15:41:50,2022-12-02 15:41:50,2022-12-07 15:41:50,3
18648,14784,Shipped,M,2021-05-30 15:44:08,,2021-06-04 15:44:08,,3
18649,31822,Processing,M,2019-01-05 01:45:21,,,,8
18650,37420,Cancelled,M,2019-06-16 03:26:58,,,,4
18651,42909,Cancelled,M,2023-06-28 03:34:33,,,,3
18652,76588,Shipped,M,2020-06-28 19:57:23,,2020-07-01 19:57:23,,2
18653,45110,Returned,M,2020-04-09 11:35:18,2020-04-28 11:35:18,2020-04-13 11:35:18,2020-04-20 11:35:18,3
18654,81859,Cancelled,F,2022-02-16 06:07:05,,,,8
18655,100799,Shipped,M,2022-11-12 02:23:34,,2022-11-15 02:23:34,,4
18656,116172,Complete,F,2024-05-30 05:35:49,,2024-06-01 05:35:49,2024-06-08 05:35:49,6
18657,104234,Returned,F,2020-05-29 06:35:44,2020-06-09 06:35:44,2020-06-03 06:35:44,2020-06-04 06:35:44,7
18658,64198,Complete,M,2022-06-26 11:30:30,,2022-06-30 11:30:30,2022-07-06 11:30:30,1
18659,112586,Processing,M,2022-03-01 20:55:42,,,,6
18660,89550,Complete,M,2021-12-31 23:47:05,,2022-01-04 23:47:05,2022-01-06 23:47:05,2
18661,53567,Processing,F,2022-11-02 23:45:03,,,,6
18662,108549,Complete,F,2023-06-22 04:44:27,,2023-06-27 04:44:27,2023-07-04 04:44:27,3
18663,313,Shipped,F,2021-12-07 21:38:33,,2021-12-11 21:38:33,,5
18664,33492,Cancelled,F,2021-10-20 20:49:30,,,,5
18665,49885,Processing,M,2021-01-20 11:58:24,,,,5
18666,64921,Processing,M,2024-04-06 09:19:55,,,,3
18667,23359,Complete,M,2022-07-12 13:54:26,,2022-07-15 13:54:26,2022-07-25 13:54:26,4
18668,25628,Shipped,M,2021-05-20 21:47:27,,2021-05-23 21:47:27,,3
18669,122234,Complete,F,2021-09-19 13:17:45,,2021-09-23 13:17:45,2021-09-30 13:17:45,2
18670,32564,Returned,M,2020-12-09 04:32:11,2020-12-21 04:32:11,2020-12-11 04:32:11,2020-12-16 04:32:11,3
18671,50583,Cancelled,F,2024-05-01 08:22:52,,,,1
18672,64841,Returned,M,2022-02-20 02:28:54,2022-03-06 02:28:54,2022-02-25 02:28:54,2022-03-02 02:28:54,3
18673,51965,Processing,F,2021-10-05 14:16:42,,,,4
18674,59295,Returned,F,2020-05-18 23:38:29,2020-06-02 23:38:29,2020-05-19 23:38:29,2020-05-24 23:38:29,3
18675,6107,Complete,M,2023-01-25 06:07:07,,2023-01-30 06:07:07,2023-02-01 06:07:07,5
18676,55872,Complete,F,2021-02-02 18:07:25,,2021-02-06 18:07:25,2021-02-14 18:07:25,4
18677,41273,Cancelled,M,2021-04-22 05:34:24,,,,4
18678,56758,Complete,M,2024-09-07 09:18:31,,2024-09-10 09:18:31,2024-09-14 09:18:31,3
18679,10623,Shipped,F,2024-03-12 05:06:57,,2024-03-15 05:06:57,,7
18680,110446,Processing,F,2024-02-04 04:17:39,,,,8
18681,41320,Processing,F,2023-05-17 09:05:15,,,,3
18682,96111,Processing,M,2022-11-27 20:11:25,,,,3
18683,53513,Shipped,F,2022-06-20 08:01:38,,2022-06-21 08:01:38,,3
18684,46657,Complete,F,2021-02-06 15:23:43,,2021-02-11 15:23:43,2021-02-21 15:23:43,8
18685,22068,Shipped,M,2022-03-25 23:27:32,,2022-03-29 23:27:32,,6
18686,118316,Returned,F,2019-11-18 22:57:47,2019-12-03 22:57:47,2019-11-19 22:57:47,2019-11-21 22:57:47,8
18687,112056,Shipped,F,2019-01-07 03:58:10,,2019-01-11 03:58:10,,8
18688,124750,Processing,F,2023-04-08 02:25:00,,,,2
18689,81943,Complete,M,2022-01-06 09:02:13,,2022-01-11 09:02:13,2022-01-14 09:02:13,2
18690,4644,Processing,F,2022-11-03 06:18:14,,,,7
18691,1439,Returned,F,2019-09-11 18:07:09,2019-10-10 18:07:09,2019-09-14 18:07:09,2019-09-19 18:07:09,5
18692,113634,Shipped,F,2019-04-05 21:56:16,,2019-04-10 21:56:16,,6
18693,106409,Returned,F,2019-03-02 11:03:40,2019-03-21 11:03:40,2019-03-04 11:03:40,2019-03-13 11:03:40,6
18694,109188,Complete,F,2024-03-20 22:45:54,,2024-03-22 22:45:54,2024-03-30 22:45:54,6
18695,96888,Returned,M,2024-12-11 23:06:08,2024-12-30 23:06:08,2024-12-16 23:06:08,2024-12-24 23:06:08,6
18696,56280,Processing,M,2022-09-18 03:09:25,,,,7
18697,36556,Returned,F,2020-07-05 22:53:05,2020-07-29 22:53:05,2020-07-06 22:53:05,2020-07-16 22:53:05,5
18698,76944,Complete,F,2022-10-23 05:02:47,,2022-10-28 05:02:47,2022-10-29 05:02:47,5
18699,122681,Processing,F,2022-10-26 18:07:09,,,,7
18700,7761,Cancelled,F,2019-08-17 08:49:59,,,,6
18701,88660,Cancelled,M,2019-10-07 18:31:47,,,,6
18702,12645,Shipped,M,2020-08-16 21:11:34,,2020-08-21 21:11:34,,4
18703,50315,Cancelled,M,2022-07-06 15:58:03,,,,7
18704,10284,Returned,M,2023-05-05 14:03:51,2023-05-25 14:03:51,2023-05-10 14:03:51,2023-05-18 14:03:51,1
18705,35157,Cancelled,M,2019-02-01 20:10:35,,,,3
18706,48220,Complete,M,2024-01-30 21:59:01,,2024-01-31 21:59:01,2024-02-07 21:59:01,8
18707,76955,Shipped,M,2021-09-15 17:50:21,,2021-09-19 17:50:21,,8
18708,90702,Cancelled,F,2021-09-27 14:15:57,,,,5
18709,66048,Returned,M,2019-11-13 15:29:33,2019-12-05 15:29:33,2019-11-15 15:29:33,2019-11-24 15:29:33,7
18710,85334,Complete,F,2022-01-22 03:12:33,,2022-01-23 03:12:33,2022-02-01 03:12:33,8
18711,16971,Processing,F,2022-02-01 22:07:04,,,,5
18712,112063,Cancelled,M,2019-07-04 18:15:06,,,,2
18713,124175,Complete,M,2023-04-16 08:51:01,,2023-04-17 08:51:01,2023-04-27 08:51:01,1
18714,84699,Processing,F,2024-04-02 09:23:33,,,,2
18715,3760,Shipped,F,2023-02-01 03:00:45,,2023-02-06 03:00:45,,5
18716,109930,Shipped,M,2023-09-21 01:07:58,,2023-09-26 01:07:58,,4
18717,101832,Returned,F,2021-08-18 15:03:54,2021-09-20 15:03:54,2021-08-23 15:03:54,2021-08-29 15:03:54,4
18718,661,Returned,M,2020-08-14 16:11:31,2020-09-05 16:11:31,2020-08-18 16:11:31,2020-08-22 16:11:31,1
18719,105659,Shipped,F,2019-01-13 16:08:37,,2019-01-18 16:08:37,,7
18720,23727,Shipped,M,2023-10-02 16:06:26,,2023-10-04 16:06:26,,7
18721,54291,Returned,M,2019-08-09 13:07:58,2019-09-07 13:07:58,2019-08-10 13:07:58,2019-08-12 13:07:58,5
18722,122114,Processing,F,2024-03-12 05:32:38,,,,2
18723,69005,Shipped,F,2024-11-30 09:33:16,,2024-12-03 09:33:16,,8
18724,88669,Shipped,F,2020-04-23 08:04:43,,2020-04-28 08:04:43,,5
18725,53031,Processing,M,2020-04-22 08:29:02,,,,6
18726,91436,Processing,F,2019-11-16 21:28:17,,,,2
18727,118913,Processing,M,2024-09-16 21:12:23,,,,1
18728,78274,Returned,F,2022-06-06 13:38:13,2022-06-30 13:38:13,2022-06-11 13:38:13,2022-06-14 13:38:13,8
18729,8846,Cancelled,M,2022-04-25 02:03:20,,,,1
18730,107381,Processing,M,2021-06-14 07:22:25,,,,7
18731,40923,Cancelled,F,2024-01-29 20:54:26,,,,3
18732,13443,Returned,M,2020-07-14 11:31:08,2020-08-18 11:31:08,2020-07-16 11:31:08,2020-07-22 11:31:08,3
18733,14290,Returned,M,2021-02-02 19:59:11,2021-02-11 19:59:11,2021-02-06 19:59:11,2021-02-07 19:59:11,6
18734,72524,Processing,F,2022-12-26 06:48:28,,,,6
18735,61576,Cancelled,F,2020-12-20 18:33:25,,,,7
18736,28026,Shipped,F,2024-05-25 11:45:13,,2024-05-28 11:45:13,,7
18737,69047,Processing,M,2023-12-15 17:29:28,,,,7
18738,41739,Cancelled,M,2023-06-28 01:05:11,,,,7
18739,124655,Returned,M,2021-01-01 00:19:28,2021-01-26 00:19:28,2021-01-05 00:19:28,2021-01-15 00:19:28,4
18740,14463,Processing,M,2019-06-13 17:30:48,,,,3
18741,38461,Processing,M,2022-01-19 20:33:16,,,,1
18742,94138,Complete,F,2019-02-23 01:34:45,,2019-02-28 01:34:45,2019-03-05 01:34:45,5
18743,3313,Processing,F,2023-12-29 19:02:00,,,,6
18744,48208,Complete,M,2022-11-25 22:03:07,,2022-11-27 22:03:07,2022-11-30 22:03:07,8
18745,114504,Returned,M,2021-10-09 00:33:37,2021-11-08 00:33:37,2021-10-14 00:33:37,2021-10-20 00:33:37,5
18746,36311,Complete,F,2022-10-19 19:48:46,,2022-10-24 19:48:46,2022-10-29 19:48:46,4
18747,85809,Complete,M,2023-11-09 20:53:05,,2023-11-10 20:53:05,2023-11-15 20:53:05,2
18748,87061,Shipped,M,2021-09-17 09:08:06,,2021-09-21 09:08:06,,3
18749,121989,Processing,M,2022-01-24 08:14:10,,,,3
18750,85022,Processing,M,2024-11-02 15:30:29,,,,5
18751,36497,Processing,F,2021-10-07 15:19:21,,,,6
18752,43882,Shipped,F,2023-11-19 05:04:44,,2023-11-21 05:04:44,,8
18753,40455,Cancelled,M,2023-03-26 01:58:10,,,,8
18754,15324,Complete,M,2019-07-07 22:38:36,,2019-07-12 22:38:36,2019-07-13 22:38:36,7
18755,69291,Shipped,M,2019-05-24 13:01:30,,2019-05-25 13:01:30,,1
18756,71827,Complete,F,2020-09-09 07:38:05,,2020-09-11 07:38:05,2020-09-12 07:38:05,2
18757,60803,Processing,M,2023-10-28 10:47:20,,,,6
18758,112306,Cancelled,F,2021-12-16 02:02:48,,,,6
18759,83961,Processing,M,2021-06-18 22:04:03,,,,1
18760,65860,Shipped,F,2024-09-10 21:21:26,,2024-09-14 21:21:26,,3
18761,10856,Cancelled,F,2021-10-13 14:51:37,,,,1
18762,62259,Returned,M,2024-11-18 01:48:31,2024-12-15 01:48:31,2024-11-20 01:48:31,2024-11-30 01:48:31,3
18763,118727,Shipped,M,2020-03-08 20:16:34,,2020-03-10 20:16:34,,1
18764,84977,Cancelled,F,2022-04-24 17:10:23,,,,4
18765,89618,Cancelled,M,2022-05-28 03:45:11,,,,6
18766,41400,Cancelled,F,2024-01-08 21:47:35,,,,3
18767,46500,Complete,F,2024-04-17 01:38:18,,2024-04-20 01:38:18,2024-04-24 01:38:18,3
18768,101522,Shipped,M,2023-07-12 19:03:54,,2023-07-15 19:03:54,,8
18769,91808,Returned,M,2024-08-11 18:40:27,2024-09-12 18:40:27,2024-08-16 18:40:27,2024-08-17 18:40:27,1
18770,65954,Cancelled,M,2024-11-21 12:42:36,,,,6
18771,53818,Returned,M,2022-05-30 01:24:13,2022-06-22 01:24:13,2022-06-02 01:24:13,2022-06-04 01:24:13,4
18772,20377,Shipped,F,2024-01-09 20:10:36,,2024-01-12 20:10:36,,1
18773,53830,Cancelled,F,2019-08-03 03:43:28,,,,1
18774,37161,Cancelled,F,2022-04-30 17:51:46,,,,2
18775,38382,Shipped,F,2023-08-26 18:13:52,,2023-08-27 18:13:52,,2
18776,47230,Cancelled,M,2023-08-19 05:14:50,,,,3
18777,48173,Returned,M,2024-04-04 00:00:59,2024-05-08 00:00:59,2024-04-07 00:00:59,2024-04-08 00:00:59,1
18778,11948,Shipped,M,2020-10-22 17:49:22,,2020-10-26 17:49:22,,6
18779,12966,Complete,M,2020-06-25 23:13:03,,2020-06-27 23:13:03,2020-07-04 23:13:03,3
18780,22146,Cancelled,F,2021-11-25 11:30:45,,,,3
18781,99104,Returned,F,2019-02-20 14:46:30,2019-03-10 14:46:30,2019-02-24 14:46:30,2019-02-25 14:46:30,7
18782,51266,Returned,F,2021-04-03 19:08:56,2021-04-22 19:08:56,2021-04-08 19:08:56,2021-04-13 19:08:56,7
18783,95542,Processing,F,2021-07-05 03:09:07,,,,2
18784,16860,Returned,F,2024-08-31 11:55:52,2024-10-05 11:55:52,2024-09-02 11:55:52,2024-09-11 11:55:52,3
18785,16841,Processing,M,2021-03-01 11:25:18,,,,5
18786,99395,Returned,F,2022-11-08 06:32:01,2022-12-04 06:32:01,2022-11-11 06:32:01,2022-11-14 06:32:01,5
18787,46594,Returned,M,2020-04-22 14:59:45,2020-05-08 14:59:45,2020-04-27 14:59:45,2020-05-01 14:59:45,5
18788,94365,Processing,M,2023-11-29 10:36:32,,,,2
18789,54081,Complete,M,2019-06-20 11:13:57,,2019-06-25 11:13:57,2019-06-29 11:13:57,6
18790,83222,Cancelled,F,2024-07-24 11:10:03,,,,8
18791,6519,Returned,F,2024-04-21 23:59:21,2024-05-22 23:59:21,2024-04-24 23:59:21,2024-05-04 23:59:21,2
18792,90007,Processing,M,2019-05-29 22:19:41,,,,1
18793,89014,Shipped,F,2021-06-02 00:52:53,,2021-06-06 00:52:53,,5
18794,116789,Cancelled,M,2020-10-09 06:52:07,,,,3
18795,72720,Processing,M,2019-12-21 16:31:41,,,,2
18796,62166,Complete,F,2021-12-24 13:28:40,,2021-12-26 13:28:40,2022-01-02 13:28:40,8
18797,37412,Returned,M,2020-10-26 08:27:09,2020-11-19 08:27:09,2020-10-31 08:27:09,2020-11-04 08:27:09,4
18798,103380,Shipped,F,2024-03-18 14:44:28,,2024-03-19 14:44:28,,1
18799,113665,Shipped,M,2021-10-11 01:54:54,,2021-10-15 01:54:54,,2
18800,94305,Complete,M,2024-12-21 00:01:04,,2024-12-22 00:01:04,2024-12-24 00:01:04,2
18801,94075,Complete,F,2020-07-22 22:35:53,,2020-07-24 22:35:53,2020-08-01 22:35:53,6
18802,100649,Processing,F,2020-12-20 03:47:25,,,,5
18803,32285,Processing,M,2023-03-02 02:18:36,,,,4
18804,117995,Returned,M,2020-01-01 01:20:51,2020-01-19 01:20:51,2020-01-03 01:20:51,2020-01-04 01:20:51,7
18805,13394,Returned,F,2021-03-12 14:54:10,2021-04-19 14:54:10,2021-03-17 14:54:10,2021-03-20 14:54:10,5
18806,80565,Shipped,M,2022-10-25 21:38:36,,2022-10-28 21:38:36,,5
18807,42386,Shipped,F,2024-03-28 12:48:23,,2024-03-30 12:48:23,,6
18808,41409,Processing,M,2022-02-14 21:04:26,,,,5
18809,94765,Cancelled,M,2020-07-14 09:56:33,,,,2
18810,26983,Complete,M,2024-05-18 01:55:01,,2024-05-19 01:55:01,2024-05-23 01:55:01,2
18811,93784,Complete,M,2024-11-18 15:06:20,,2024-11-19 15:06:20,2024-11-20 15:06:20,5
18812,52505,Cancelled,F,2022-09-05 13:18:20,,,,3
18813,93816,Shipped,F,2021-04-19 09:03:24,,2021-04-24 09:03:24,,8
18814,100042,Shipped,M,2022-02-11 03:49:23,,2022-02-14 03:49:23,,2
18815,12121,Returned,M,2021-11-03 14:40:35,2021-12-03 14:40:35,2021-11-06 14:40:35,2021-11-11 14:40:35,7
18816,107535,Cancelled,F,2021-03-25 16:36:01,,,,6
18817,6653,Complete,F,2024-07-25 08:32:04,,2024-07-26 08:32:04,2024-07-29 08:32:04,8
18818,11018,Returned,F,2023-04-29 23:38:46,2023-06-04 23:38:46,2023-05-03 23:38:46,2023-05-11 23:38:46,7
18819,106671,Complete,F,2021-06-09 19:37:18,,2021-06-13 19:37:18,2021-06-18 19:37:18,5
18820,22327,Returned,M,2024-01-23 15:24:44,2024-02-22 15:24:44,2024-01-24 15:24:44,2024-01-28 15:24:44,6
18821,98018,Complete,M,2020-06-12 03:15:42,,2020-06-13 03:15:42,2020-06-15 03:15:42,4
18822,11820,Shipped,F,2019-08-24 13:35:18,,2019-08-28 13:35:18,,4
18823,91530,Complete,F,2020-02-07 09:10:18,,2020-02-08 09:10:18,2020-02-17 09:10:18,7
18824,120795,Shipped,F,2022-09-08 13:20:14,,2022-09-11 13:20:14,,8
18825,45986,Returned,M,2023-08-21 17:05:37,2023-08-27 17:05:37,2023-08-22 17:05:37,2023-08-26 17:05:37,1
18826,15363,Returned,F,2024-10-13 05:41:53,2024-11-08 05:41:53,2024-10-17 05:41:53,2024-10-23 05:41:53,3
18827,77349,Shipped,M,2019-10-22 19:32:35,,2019-10-25 19:32:35,,4
18828,47925,Shipped,M,2021-10-25 21:32:40,,2021-10-29 21:32:40,,1
18829,45312,Shipped,F,2024-04-24 07:15:50,,2024-04-25 07:15:50,,4
18830,43443,Processing,M,2020-02-21 20:53:59,,,,3
18831,69514,Cancelled,M,2022-01-03 18:18:28,,,,3
18832,11590,Complete,F,2019-01-31 12:20:18,,2019-02-02 12:20:18,2019-02-09 12:20:18,3
18833,50391,Cancelled,F,2019-01-31 01:49:03,,,,6
18834,122104,Shipped,F,2021-09-09 15:28:04,,2021-09-13 15:28:04,,4
18835,95144,Processing,F,2020-03-13 15:31:58,,,,6
18836,71054,Cancelled,M,2024-06-22 07:36:55,,,,6
18837,99608,Complete,F,2019-05-11 15:43:47,,2019-05-15 15:43:47,2019-05-19 15:43:47,1
18838,577,Returned,F,2020-06-26 14:19:56,2020-07-11 14:19:56,2020-06-27 14:19:56,2020-07-04 14:19:56,6
18839,108263,Shipped,M,2019-07-14 11:24:28,,2019-07-16 11:24:28,,3
18840,82414,Shipped,M,2021-09-02 09:59:19,,2021-09-06 09:59:19,,7
18841,99796,Returned,F,2023-02-10 20:19:39,2023-03-19 20:19:39,2023-02-15 20:19:39,2023-02-25 20:19:39,8
18842,47915,Shipped,M,2021-04-11 20:12:01,,2021-04-14 20:12:01,,7
18843,93840,Shipped,F,2019-05-07 23:19:17,,2019-05-12 23:19:17,,1
18844,64571,Cancelled,F,2022-05-27 23:02:45,,,,5
18845,4317,Shipped,F,2020-12-21 13:07:30,,2020-12-24 13:07:30,,8
18846,28965,Cancelled,M,2022-07-03 13:48:17,,,,2
18847,29282,Shipped,F,2022-03-26 05:50:59,,2022-03-27 05:50:59,,8
18848,46082,Shipped,F,2020-08-26 19:26:14,,2020-08-28 19:26:14,,2
18849,3730,Shipped,F,2019-03-29 05:35:01,,2019-03-31 05:35:01,,2
18850,113191,Processing,F,2023-10-08 22:49:50,,,,1
18851,106331,Returned,F,2019-11-07 12:12:43,2019-11-22 12:12:43,2019-11-08 12:12:43,2019-11-10 12:12:43,2
18852,40424,Shipped,M,2023-02-10 03:57:25,,2023-02-15 03:57:25,,6
18853,103518,Shipped,M,2023-07-19 10:02:13,,2023-07-21 10:02:13,,3
18854,59910,Shipped,F,2022-06-06 06:43:05,,2022-06-11 06:43:05,,8
18855,103538,Shipped,M,2021-08-09 10:06:26,,2021-08-12 10:06:26,,4
18856,53689,Returned,M,2023-10-11 17:06:43,2023-11-09 17:06:43,2023-10-14 17:06:43,2023-10-23 17:06:43,2
18857,41050,Complete,F,2021-07-09 20:10:28,,2021-07-10 20:10:28,2021-07-16 20:10:28,3
18858,113971,Complete,F,2024-09-15 15:24:18,,2024-09-19 15:24:18,2024-09-25 15:24:18,6
18859,83982,Cancelled,F,2019-10-29 17:41:17,,,,8
18860,84114,Cancelled,M,2019-01-30 00:39:42,,,,7
18861,61620,Complete,M,2022-11-24 00:37:54,,2022-11-27 00:37:54,2022-12-03 00:37:54,8
18862,119747,Cancelled,M,2022-02-02 06:39:38,,,,1
18863,21058,Returned,F,2022-11-09 04:16:06,2022-11-29 04:16:06,2022-11-12 04:16:06,2022-11-15 04:16:06,6
18864,83129,Processing,F,2022-05-08 05:18:31,,,,1
18865,27762,Returned,M,2019-06-22 05:15:01,2019-07-10 05:15:01,2019-06-23 05:15:01,2019-06-28 05:15:01,6
18866,12438,Cancelled,F,2019-06-04 06:00:17,,,,7
18867,2390,Processing,F,2019-01-08 01:28:21,,,,4
18868,7648,Processing,M,2020-03-07 23:04:04,,,,5
18869,40382,Complete,F,2022-11-27 12:24:19,,2022-12-01 12:24:19,2022-12-02 12:24:19,6
18870,52706,Cancelled,M,2020-09-20 02:57:27,,,,1
18871,24996,Processing,M,2024-11-06 21:26:49,,,,5
18872,47296,Shipped,M,2019-07-21 02:31:14,,2019-07-26 02:31:14,,7
18873,27863,Shipped,F,2024-07-05 01:16:24,,2024-07-09 01:16:24,,4
18874,64122,Complete,M,2019-10-02 00:43:13,,2019-10-04 00:43:13,2019-10-14 00:43:13,6
18875,94860,Cancelled,F,2024-03-29 14:16:09,,,,6
18876,53819,Processing,F,2019-09-28 10:36:32,,,,1
18877,73097,Processing,M,2019-04-02 17:15:00,,,,7
18878,88015,Complete,M,2024-03-03 17:24:27,,2024-03-08 17:24:27,2024-03-16 17:24:27,4
18879,2012,Shipped,F,2022-09-10 06:43:08,,2022-09-13 06:43:08,,4
18880,82320,Cancelled,M,2022-09-14 02:35:40,,,,6
18881,79657,Shipped,F,2019-10-30 16:24:06,,2019-11-03 16:24:06,,2
18882,34505,Complete,F,2021-01-25 15:48:23,,2021-01-28 15:48:23,2021-01-29 15:48:23,6
18883,19826,Cancelled,M,2019-06-17 01:52:44,,,,1
18884,81270,Returned,F,2019-04-12 12:34:40,2019-05-05 12:34:40,2019-04-13 12:34:40,2019-04-22 12:34:40,7
18885,29326,Processing,M,2023-05-29 12:55:25,,,,2
18886,29719,Cancelled,F,2022-07-09 04:32:54,,,,1
18887,44883,Shipped,F,2023-04-19 23:44:26,,2023-04-21 23:44:26,,6
