id,order_id,user_id,product_id,inventory_item_id,status,created_at,shipped_at,delivered_at,returned_at,sale_price
122483,20958,86765,22499,77126,Processing,2023-07-04 16:14:31,,,,129.19
122484,44944,120758,14405,149322,Complete,2021-06-20 01:38:52,2021-06-23 01:38:52,2021-06-24 01:38:52,,178.27
122485,33606,61541,11953,115954,Shipped,2019-10-24 23:36:06,2019-10-27 23:36:06,,,69.02
122486,19755,56131,19781,91769,Returned,2021-05-27 10:37:08,2021-05-28 10:37:08,2021-05-31 10:37:08,2021-06-13 10:37:08,25.82
122487,5886,32882,12360,100953,Returned,2021-08-01 03:17:37,2021-08-03 03:17:37,2021-08-10 03:17:37,2021-08-18 03:17:37,153.19
122488,24576,39003,27118,52472,Cancelled,2024-09-24 01:20:05,,,,92.56
122489,36163,70758,11522,75927,Shipped,2022-03-04 20:44:07,2022-03-06 20:44:07,,,185.96
122490,37747,9435,10918,129505,Complete,2024-08-17 01:16:33,2024-08-19 01:16:33,2024-08-21 01:16:33,,136.44
122491,5914,53100,22562,73551,Complete,2021-05-30 00:39:10,2021-05-31 00:39:10,2021-06-06 00:39:10,,182.49
122492,18974,70193,23788,79723,Complete,2024-03-09 16:16:17,2024-03-12 16:16:17,2024-03-17 16:16:17,,165.53
122493,20240,83522,27247,79795,Complete,2019-09-30 22:56:57,2019-10-02 22:56:57,2019-10-08 22:56:57,,153.44
122494,21680,20914,19052,63673,Processing,2023-11-23 08:01:03,,,,19.69
122495,49816,104076,20397,62536,Complete,2020-05-06 14:30:37,2020-05-07 14:30:37,2020-05-11 14:30:37,,82.38
122496,38642,93213,25160,99170,Cancelled,2023-06-16 01:37:31,,,,63.01
122497,46892,48752,14254,114413,Complete,2020-09-10 02:37:03,2020-09-12 02:37:03,2020-09-13 02:37:03,,151.13
122498,22754,40038,17778,104594,Processing,2019-06-16 21:51:00,,,,102.02
122499,22839,36947,28680,141133,Cancelled,2024-04-22 10:29:57,,,,185.8
122500,31208,4576,18461,91849,Processing,2024-11-23 01:33:18,,,,198.19
122501,11280,108864,22246,105237,Cancelled,2021-10-20 00:10:03,,,,31.82
122502,45399,123127,19309,96701,Complete,2020-09-10 04:50:42,2020-09-13 04:50:42,2020-09-20 04:50:42,,7.11
122503,20855,3270,14312,108393,Shipped,2022-05-08 09:12:34,2022-05-10 09:12:34,,,165.32
122504,42549,34751,13217,68896,Returned,2020-01-30 14:27:51,2020-02-02 14:27:51,2020-02-05 14:27:51,2020-02-20 14:27:51,47.54
122505,37887,72145,29874,75617,Complete,2024-01-23 16:40:20,2024-01-24 16:40:20,2024-01-25 16:40:20,,14.42
122506,207,114607,23559,70103,Cancelled,2023-10-29 14:46:29,,,,196.08
122507,9173,71603,21975,116796,Complete,2024-05-25 22:31:39,2024-05-26 22:31:39,2024-05-30 22:31:39,,158.17
122508,3682,77452,20611,93388,Shipped,2023-08-19 15:17:39,2023-08-22 15:17:39,,,152.77
122509,332,85291,10181,100548,Cancelled,2023-05-05 13:04:57,,,,60.99
122510,6758,106498,11198,122002,Complete,2022-04-27 05:31:47,2022-04-29 05:31:47,2022-05-05 05:31:47,,193.9
122511,43833,38,20729,129170,Returned,2023-02-04 13:07:34,2023-02-06 13:07:34,2023-02-09 13:07:34,2023-02-22 13:07:34,69.81
122512,20177,113692,15789,126641,Returned,2022-02-04 15:50:27,2022-02-07 15:50:27,2022-02-14 15:50:27,2022-03-10 15:50:27,176.12
122513,2289,89292,12813,89351,Returned,2021-11-28 21:00:01,2021-11-30 21:00:01,2021-12-04 21:00:01,2021-12-16 21:00:01,106.95
122514,43474,6458,13504,82773,Processing,2019-02-02 11:53:58,,,,94.65
122515,10471,94902,10038,118751,Shipped,2023-09-23 16:45:10,2023-09-24 16:45:10,,,179.63
122516,8240,16739,13010,120496,Processing,2024-12-13 03:09:37,,,,90.34
122517,11015,91902,15328,98831,Returned,2024-12-22 00:59:43,2024-12-24 00:59:43,2024-12-28 00:59:43,2025-01-05 00:59:43,63.3
122518,23556,41459,22519,68408,Complete,2020-03-27 20:02:08,2020-03-29 20:02:08,2020-04-03 20:02:08,,127.14
122519,29302,71011,24980,108460,Returned,2019-04-06 03:32:19,2019-04-09 03:32:19,2019-04-16 03:32:19,2019-04-26 03:32:19,102.35
122520,31013,63680,11801,141451,Complete,2021-10-11 12:15:34,2021-10-12 12:15:34,2021-10-16 12:15:34,,53.02
122521,35969,70731,17243,134964,Shipped,2021-08-15 16:51:59,2021-08-18 16:51:59,,,71.87
122522,31820,73248,27161,125174,Shipped,2022-05-12 16:28:33,2022-05-14 16:28:33,,,191.45
122523,20098,42429,22257,100023,Complete,2022-12-22 08:51:30,2022-12-23 08:51:30,2022-12-28 08:51:30,,160.64
122524,23915,13018,17743,97198,Complete,2023-12-06 04:52:05,2023-12-08 04:52:05,2023-12-13 04:52:05,,169.41
122525,11915,27172,11448,55707,Returned,2020-09-25 01:16:04,2020-09-27 01:16:04,2020-09-30 01:16:04,2020-10-04 01:16:04,132.3
122526,35381,81518,17820,68534,Returned,2019-03-18 01:41:43,2019-03-19 01:41:43,2019-03-21 01:41:43,2019-04-03 01:41:43,46.13
122527,218,109672,22561,122007,Returned,2021-05-27 19:06:43,2021-05-29 19:06:43,2021-06-01 19:06:43,2021-06-12 19:06:43,15.88
122528,47572,31306,15018,112287,Processing,2020-03-02 11:07:40,,,,100.75
122529,38223,11639,29352,86148,Processing,2024-11-13 23:47:14,,,,149.71
122530,12353,39037,22146,64378,Returned,2024-12-24 03:57:56,2024-12-25 03:57:56,2024-12-28 03:57:56,2025-01-26 03:57:56,9.66
122531,18036,21612,20657,125335,Returned,2024-08-21 23:55:31,2024-08-24 23:55:31,2024-08-28 23:55:31,2024-08-31 23:55:31,188.42
122532,32290,69036,25454,87622,Shipped,2022-02-06 18:40:38,2022-02-07 18:40:38,,,98.21
122533,15320,31265,10370,90740,Cancelled,2024-07-14 18:00:58,,,,61.15
122534,4586,1237,28975,147968,Shipped,2023-03-20 22:20:01,2023-03-23 22:20:01,,,45.58
122535,19360,88753,13951,146350,Cancelled,2024-08-16 10:57:45,,,,199.17
122536,40577,117449,23027,105148,Cancelled,2023-03-03 00:06:30,,,,175.21
122537,35937,57511,10879,100595,Shipped,2022-09-22 02:18:45,2022-09-24 02:18:45,,,145.42
122538,42549,84778,22823,129606,Returned,2021-08-11 14:08:44,2021-08-14 14:08:44,2021-08-19 14:08:44,2021-09-07 14:08:44,20.95
122539,3638,76640,15849,122392,Cancelled,2020-10-12 21:59:14,,,,197.91
122540,28112,29414,21737,106625,Cancelled,2021-10-03 01:32:48,,,,165.52
122541,30832,106969,10983,70951,Cancelled,2021-10-23 06:13:38,,,,38.75
122542,4588,67329,17576,112383,Shipped,2022-06-02 08:45:42,2022-06-03 08:45:42,,,98.46
122543,28151,25431,12873,107377,Shipped,2022-02-28 09:59:30,2022-03-03 09:59:30,,,96.6
122544,21265,123931,25562,142766,Returned,2024-09-08 18:01:58,2024-09-09 18:01:58,2024-09-16 18:01:58,2024-10-05 18:01:58,71.1
122545,31281,68645,14964,116324,Shipped,2019-09-13 06:05:23,2019-09-16 06:05:23,,,61.69
122546,49125,82738,15693,61635,Cancelled,2020-03-05 14:13:38,,,,42.63
122547,46199,86359,24885,125859,Returned,2024-05-26 10:38:09,2024-05-27 10:38:09,2024-05-31 10:38:09,2024-06-25 10:38:09,114.79
122548,24373,16633,29786,62195,Shipped,2019-11-29 20:37:59,2019-12-02 20:37:59,,,162.28
122549,38525,4740,21378,68667,Shipped,2021-05-14 02:57:21,2021-05-15 02:57:21,,,12.45
122550,1264,52760,25608,123711,Complete,2020-11-15 03:01:38,2020-11-17 03:01:38,2020-11-20 03:01:38,,35.04
122551,14774,29164,11364,124206,Complete,2020-03-30 21:21:56,2020-03-31 21:21:56,2020-04-05 21:21:56,,140.06
122552,48590,57767,19642,67481,Processing,2019-12-07 19:38:39,,,,176.18
122553,36980,56404,11815,107823,Shipped,2020-03-11 22:22:35,2020-03-14 22:22:35,,,29.48
122554,26936,82319,17735,117266,Returned,2023-12-25 08:42:24,2023-12-26 08:42:24,2023-12-30 08:42:24,2024-01-25 08:42:24,118.13
122555,22913,59927,29758,123576,Returned,2023-05-25 00:45:31,2023-05-26 00:45:31,2023-05-27 00:45:31,2023-06-09 00:45:31,171.79
122556,9910,93589,11684,102187,Complete,2024-02-28 09:18:20,2024-03-02 09:18:20,2024-03-06 09:18:20,,173.97
122557,6864,32642,27246,122444,Processing,2022-03-12 01:38:54,,,,29.99
122558,6775,79711,13577,57961,Complete,2023-10-13 04:49:47,2023-10-14 04:49:47,2023-10-16 04:49:47,,94.07
122559,41018,70477,12919,63044,Shipped,2024-01-22 23:39:25,2024-01-23 23:39:25,,,30.56
122560,28211,53698,15082,71987,Complete,2020-08-26 10:34:56,2020-08-28 10:34:56,2020-09-03 10:34:56,,46.33
122561,21571,30185,18551,116864,Shipped,2020-07-18 13:01:35,2020-07-21 13:01:35,,,120.51
122562,37327,29163,24262,120031,Shipped,2022-02-19 06:54:18,2022-02-20 06:54:18,,,85.27
122563,7474,53216,13162,89809,Returned,2023-02-18 00:32:58,2023-02-19 00:32:58,2023-02-23 00:32:58,2023-03-10 00:32:58,92.13
122564,22352,94036,21020,66979,Shipped,2024-06-15 20:08:16,2024-06-16 20:08:16,,,12.64
122565,30428,68772,26433,145976,Returned,2022-07-26 00:39:06,2022-07-29 00:39:06,2022-08-03 00:39:06,2022-08-07 00:39:06,116.58
122566,44588,51444,22070,117213,Complete,2021-06-04 11:56:01,2021-06-05 11:56:01,2021-06-08 11:56:01,,81.63
122567,25408,63766,16089,114199,Returned,2023-10-14 17:27:30,2023-10-16 17:27:30,2023-10-23 17:27:30,2023-11-22 17:27:30,152.26
122568,43212,72645,15169,127796,Cancelled,2023-11-27 23:57:35,,,,131.73
122569,47628,49652,20710,50914,Complete,2019-01-03 04:14:14,2019-01-05 04:14:14,2019-01-06 04:14:14,,25.1
122570,49559,32508,26435,112609,Shipped,2021-02-18 14:49:03,2021-02-19 14:49:03,,,38.36
122571,2376,94481,22221,108543,Cancelled,2021-02-22 09:03:51,,,,43.8
122572,30404,1622,28587,102415,Returned,2020-02-11 11:10:01,2020-02-12 11:10:01,2020-02-16 11:10:01,2020-03-06 11:10:01,163.42
122573,18725,83527,18038,89742,Cancelled,2020-04-06 00:26:54,,,,55.22
122574,22467,62120,20985,63843,Processing,2020-01-23 10:12:24,,,,98.05
122575,15184,52897,24082,124419,Complete,2020-06-14 16:19:47,2020-06-17 16:19:47,2020-06-19 16:19:47,,36.03
122576,47935,122524,17389,146623,Complete,2020-09-21 01:27:30,2020-09-23 01:27:30,2020-09-24 01:27:30,,99.56
122577,44835,16418,23316,72973,Shipped,2024-02-03 08:01:15,2024-02-04 08:01:15,,,37.65
122578,15428,53988,23588,62401,Complete,2024-11-24 14:03:41,2024-11-25 14:03:41,2024-12-02 14:03:41,,190.8
122579,2808,60417,14372,56035,Processing,2022-08-10 15:50:27,,,,27.23
122580,49715,71367,28959,135996,Shipped,2019-08-21 05:04:01,2019-08-23 05:04:01,,,58.46
122581,39819,94368,13757,141310,Cancelled,2024-05-12 01:14:20,,,,93.45
122582,49546,101958,24723,133709,Complete,2023-12-21 20:49:54,2023-12-24 20:49:54,2023-12-31 20:49:54,,14.48
122583,23979,17570,23146,120484,Processing,2023-05-26 15:45:35,,,,7.3
122584,15677,99672,26999,144342,Shipped,2024-12-18 20:31:45,2024-12-20 20:31:45,,,196.59
122585,7806,113368,20655,111231,Shipped,2021-08-27 11:15:03,2021-08-29 11:15:03,,,171.77
122586,8470,108433,25147,98708,Returned,2024-12-04 20:46:24,2024-12-06 20:46:24,2024-12-10 20:46:24,2025-01-06 20:46:24,92.66
122587,5329,110667,21624,85350,Processing,2019-01-05 06:49:22,,,,140.07
122588,3322,26126,14109,108628,Processing,2020-10-02 01:31:36,,,,79.84
122589,34788,48488,20486,127202,Complete,2019-12-17 19:29:28,2019-12-18 19:29:28,2019-12-22 19:29:28,,163.57
122590,40605,85863,19365,117498,Processing,2021-08-19 10:44:34,,,,123.29
122591,28328,8871,21446,84953,Complete,2019-07-30 11:28:58,2019-07-31 11:28:58,2019-08-03 11:28:58,,121.48
122592,42913,90299,15295,89860,Returned,2020-05-24 16:16:55,2020-05-27 16:16:55,2020-05-31 16:16:55,2020-06-05 16:16:55,33.9
122593,11063,86381,22058,68566,Processing,2022-12-02 18:55:59,,,,126.62
122594,16808,102152,28754,121970,Processing,2022-02-02 17:36:14,,,,135.12
122595,6630,33369,24024,147374,Cancelled,2020-08-08 22:51:48,,,,194.87
122596,35689,120173,18069,76793,Shipped,2023-06-17 17:25:38,2023-06-20 17:25:38,,,123.43
122597,46493,2734,28557,50862,Complete,2020-08-31 21:05:46,2020-09-01 21:05:46,2020-09-03 21:05:46,,20.81
122598,36951,95299,29535,90772,Processing,2024-08-10 18:08:17,,,,80.33
122599,35882,35344,17549,139865,Processing,2019-09-18 09:25:10,,,,149.71
122600,18752,98823,21827,111855,Cancelled,2019-07-23 01:32:55,,,,21.92
122601,22641,57324,23816,114995,Processing,2021-12-11 04:27:54,,,,33.13
122602,9051,45616,18651,84313,Shipped,2024-11-30 18:30:01,2024-12-03 18:30:01,,,87.83
122603,30129,74279,26854,109675,Complete,2022-04-26 08:14:20,2022-04-28 08:14:20,2022-05-01 08:14:20,,66.84
122604,2091,102474,17690,62508,Returned,2019-04-25 08:35:23,2019-04-28 08:35:23,2019-04-29 08:35:23,2019-05-17 08:35:23,27.1
122605,42677,100130,23553,75740,Processing,2022-06-06 00:52:29,,,,94.68
122606,25693,10280,14491,100561,Cancelled,2023-02-27 18:01:22,,,,83.32
122607,2423,60963,20096,53154,Complete,2022-12-01 21:35:23,2022-12-03 21:35:23,2022-12-04 21:35:23,,154.65
122608,11456,66929,22836,137351,Complete,2021-01-15 15:02:20,2021-01-16 15:02:20,2021-01-17 15:02:20,,40.49
122609,8664,50623,19739,140937,Complete,2021-02-15 10:28:21,2021-02-18 10:28:21,2021-02-23 10:28:21,,89.14
122610,43488,119031,29707,75309,Shipped,2021-05-21 16:34:51,2021-05-24 16:34:51,,,11.67
122611,24752,94555,22912,110164,Cancelled,2024-04-29 02:44:33,,,,45.49
122612,20390,57236,21542,116590,Returned,2020-12-19 19:24:19,2020-12-21 19:24:19,2020-12-26 19:24:19,2021-01-15 19:24:19,98.49
122613,49786,61413,27039,122880,Shipped,2020-06-19 11:41:54,2020-06-20 11:41:54,,,63.18
122614,15946,40509,20068,76069,Processing,2021-11-24 20:26:30,,,,106.53
122615,35561,11753,28212,133739,Processing,2022-11-07 23:01:57,,,,114.03
122616,40034,67809,14903,118798,Complete,2020-09-25 23:55:30,2020-09-28 23:55:30,2020-10-02 23:55:30,,140.8
122617,32596,64717,11955,55106,Shipped,2021-03-18 21:11:12,2021-03-20 21:11:12,,,59.36
122618,41009,83848,22827,67515,Shipped,2021-07-06 11:42:55,2021-07-07 11:42:55,,,134.63
122619,7931,4660,13260,146483,Returned,2022-11-03 11:34:24,2022-11-04 11:34:24,2022-11-07 11:34:24,2022-11-29 11:34:24,153.78
122620,41098,81210,29521,122407,Cancelled,2023-05-29 01:19:24,,,,158.14
122621,22408,32477,23481,130907,Cancelled,2023-04-22 23:21:04,,,,133.07
122622,14158,63255,23435,105809,Processing,2019-04-15 14:59:01,,,,46.83
122623,32532,119280,27420,64447,Complete,2021-11-11 11:31:38,2021-11-14 11:31:38,2021-11-15 11:31:38,,114.42
122624,17343,62090,10970,100331,Returned,2020-05-07 03:04:45,2020-05-09 03:04:45,2020-05-15 03:04:45,2020-05-17 03:04:45,140.8
122625,16244,60110,13111,135439,Cancelled,2019-11-20 00:27:05,,,,76.03
122626,30163,72324,17316,145267,Processing,2023-10-05 04:22:37,,,,105.31
122627,8021,14696,16625,135226,Complete,2021-07-02 07:12:30,2021-07-04 07:12:30,2021-07-07 07:12:30,,103.21
122628,28907,92582,17305,121988,Cancelled,2024-09-08 11:30:55,,,,99.37
122629,15908,43974,12106,74599,Cancelled,2023-07-19 21:32:44,,,,110.03
122630,44645,69042,10150,118566,Shipped,2023-12-14 10:11:30,2023-12-15 10:11:30,,,5.24
122631,4650,27254,29701,84723,Processing,2020-10-09 02:58:28,,,,147.13
122632,32946,69506,17952,80136,Complete,2020-12-30 18:08:12,2020-12-31 18:08:12,2021-01-05 18:08:12,,33.82
122633,15198,74070,10120,54325,Cancelled,2019-01-22 14:07:07,,,,17.26
122634,24375,83616,17416,137865,Shipped,2021-05-18 13:01:30,2021-05-20 13:01:30,,,127.07
122635,24226,9005,12384,120330,Returned,2022-05-22 05:06:19,2022-05-23 05:06:19,2022-05-30 05:06:19,2022-06-14 05:06:19,119.79
122636,10442,27400,20298,103470,Returned,2020-12-20 00:19:40,2020-12-21 00:19:40,2020-12-27 00:19:40,2021-01-08 00:19:40,132.5
122637,5503,45503,29232,82773,Complete,2024-05-04 11:09:18,2024-05-07 11:09:18,2024-05-10 11:09:18,,37.12
122638,41740,87975,21709,54480,Returned,2021-11-23 10:29:38,2021-11-26 10:29:38,2021-12-03 10:29:38,2021-12-15 10:29:38,57.99
122639,16590,34890,22263,59931,Cancelled,2022-05-13 13:04:49,,,,190.96
122640,5545,88275,26586,73406,Cancelled,2023-08-03 02:43:46,,,,134.22
122641,6253,72636,12246,143007,Complete,2022-03-12 19:34:38,2022-03-15 19:34:38,2022-03-18 19:34:38,,170.96
122642,76,3107,20099,120778,Returned,2020-07-18 20:32:50,2020-07-20 20:32:50,2020-07-26 20:32:50,2020-08-02 20:32:50,30.79
122643,30020,67280,15015,68626,Shipped,2024-01-02 10:00:49,2024-01-03 10:00:49,,,130.69
122644,27549,48078,12807,97072,Shipped,2022-07-29 21:25:39,2022-08-01 21:25:39,,,155.57
122645,11849,117768,18807,110339,Complete,2022-01-08 08:27:24,2022-01-11 08:27:24,2022-01-14 08:27:24,,42.84
122646,14825,51450,28283,124246,Processing,2021-06-07 22:57:59,,,,8.06
122647,45158,4618,21891,147703,Complete,2021-09-15 13:46:53,2021-09-17 13:46:53,2021-09-19 13:46:53,,50.57
122648,37166,95907,20439,112483,Cancelled,2019-10-04 21:03:44,,,,13.23
122649,33235,38255,20754,57394,Processing,2024-11-25 20:08:12,,,,145.79
122650,8913,3390,17835,61013,Cancelled,2020-05-28 11:57:28,,,,135.24
122651,8072,19553,20746,118999,Processing,2024-01-18 22:10:41,,,,177.06
122652,22637,88349,10740,98344,Complete,2020-05-25 07:38:32,2020-05-28 07:38:32,2020-05-30 07:38:32,,111.77
122653,42932,93390,17529,107965,Processing,2024-11-10 11:37:11,,,,45.8
122654,4565,57013,22332,74102,Shipped,2019-09-02 10:36:24,2019-09-04 10:36:24,,,87.01
122655,49903,50944,15017,67846,Complete,2019-12-25 19:44:11,2019-12-28 19:44:11,2019-12-31 19:44:11,,119.95
122656,35424,23753,14643,149682,Cancelled,2020-10-15 12:54:25,,,,144.71
122657,5617,21242,11546,63980,Shipped,2019-05-13 07:26:53,2019-05-16 07:26:53,,,115.99
122658,47950,81437,15438,75207,Cancelled,2020-12-27 20:12:34,,,,57.02
122659,43331,35467,12670,83687,Complete,2022-04-07 12:30:27,2022-04-08 12:30:27,2022-04-10 12:30:27,,30.3
122660,6598,17104,15081,55659,Shipped,2020-12-26 15:25:49,2020-12-27 15:25:49,,,65.59
122661,29895,35244,18887,118522,Processing,2022-03-21 13:11:41,,,,105.87
122662,41406,78514,11615,119338,Shipped,2023-05-10 15:28:09,2023-05-11 15:28:09,,,190.3
122663,32148,59412,17931,128233,Processing,2021-02-16 23:01:10,,,,48.84
122664,22310,104212,21808,80417,Cancelled,2019-07-29 02:10:54,,,,165.51
122665,30362,60471,16136,112417,Returned,2021-06-05 04:04:33,2021-06-06 04:04:33,2021-06-12 04:04:33,2021-06-29 04:04:33,41.04
122666,42773,71657,18495,147172,Complete,2023-11-24 15:59:42,2023-11-26 15:59:42,2023-11-30 15:59:42,,163.26
122667,10648,14491,19136,69521,Processing,2021-10-21 12:50:14,,,,188.81
122668,25702,38750,17270,148270,Complete,2024-10-03 02:28:33,2024-10-04 02:28:33,2024-10-06 02:28:33,,120.72
122669,21181,52368,19601,126984,Complete,2022-01-14 18:44:11,2022-01-15 18:44:11,2022-01-18 18:44:11,,38.8
122670,48842,123389,18892,63078,Processing,2019-02-12 02:06:51,,,,181.18
122671,43165,69366,28346,50234,Returned,2023-08-26 10:36:27,2023-08-27 10:36:27,2023-09-03 10:36:27,2023-09-27 10:36:27,152.91
122672,25737,11929,11926,109328,Shipped,2020-03-13 03:50:33,2020-03-14 03:50:33,,,199.93
122673,9749,13826,15907,144478,Shipped,2022-09-04 09:47:07,2022-09-07 09:47:07,,,31.87
122674,14268,36328,26891,67246,Processing,2019-08-19 18:30:30,,,,98.74
122675,2406,113635,12494,52834,Complete,2023-06-16 19:01:59,2023-06-18 19:01:59,2023-06-23 19:01:59,,110.37
122676,19151,43253,21301,92907,Cancelled,2020-01-16 08:24:00,,,,162.5
122677,26120,89141,28222,134111,Cancelled,2020-04-21 17:59:56,,,,11.83
122678,10773,115533,10871,95568,Shipped,2019-02-27 17:04:02,2019-03-02 17:04:02,,,31.39
122679,17978,23685,29720,85938,Shipped,2021-09-28 16:17:30,2021-10-01 16:17:30,,,14.46
122680,20468,53673,19916,73887,Complete,2024-07-31 16:32:27,2024-08-03 16:32:27,2024-08-04 16:32:27,,82.89
122681,5227,62929,21323,80840,Complete,2020-08-04 21:27:15,2020-08-06 21:27:15,2020-08-12 21:27:15,,187.18
122682,49905,27254,18682,69914,Cancelled,2022-06-12 04:16:44,,,,67.4
122683,13042,74494,17287,119435,Shipped,2024-08-13 07:12:27,2024-08-15 07:12:27,,,88.35
122684,39443,32561,17914,78606,Processing,2020-08-28 10:37:07,,,,157.34
122685,5124,78500,13216,148608,Cancelled,2022-06-20 03:57:10,,,,107.99
122686,44990,94357,20731,86872,Complete,2020-11-04 11:08:17,2020-11-05 11:08:17,2020-11-09 11:08:17,,23.5
122687,8338,83648,20472,142569,Processing,2022-07-26 06:13:42,,,,22.89
122688,33929,69540,13651,93823,Complete,2022-06-16 23:40:50,2022-06-19 23:40:50,2022-06-23 23:40:50,,173.37
122689,41260,124175,23469,117312,Returned,2022-03-07 04:51:19,2022-03-09 04:51:19,2022-03-13 04:51:19,2022-03-14 04:51:19,11.49
122690,30429,75323,26673,70468,Processing,2022-05-15 10:47:42,,,,119.28
122691,38426,100375,15622,75014,Returned,2020-03-28 15:43:07,2020-03-30 15:43:07,2020-04-04 15:43:07,2020-04-13 15:43:07,107.95
122692,30567,81452,28126,114504,Cancelled,2022-11-11 00:21:29,,,,59.18
122693,8716,65932,27826,136601,Returned,2021-05-13 03:04:46,2021-05-16 03:04:46,2021-05-19 03:04:46,2021-06-06 03:04:46,29.66
122694,28892,116958,27568,87289,Shipped,2024-08-22 16:07:44,2024-08-24 16:07:44,,,81.79
122695,2819,7849,27029,62082,Returned,2021-09-01 14:36:17,2021-09-04 14:36:17,2021-09-09 14:36:17,2021-09-20 14:36:17,15.24
122696,45505,56679,17534,70759,Shipped,2023-12-24 19:54:00,2023-12-27 19:54:00,,,180.17
122697,7039,79599,10580,51954,Cancelled,2020-12-31 16:05:45,,,,164.7
122698,20815,69079,26573,121386,Returned,2021-02-14 20:38:09,2021-02-16 20:38:09,2021-02-22 20:38:09,2021-03-06 20:38:09,58.87
122699,42157,2041,14941,149440,Shipped,2021-10-30 18:15:43,2021-10-31 18:15:43,,,16.66
122700,44251,109341,20237,108089,Cancelled,2021-05-25 02:08:30,,,,156.0
122701,353,87945,20892,92918,Cancelled,2023-10-11 11:13:37,,,,41.51
122702,48819,97565,12370,58720,Cancelled,2020-09-26 01:13:03,,,,84.3
122703,15210,47266,17464,143581,Shipped,2024-03-03 13:56:50,2024-03-05 13:56:50,,,113.32
